"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7895181"	"0.876"	"0.3879237"	"0.8665287"	"-5.31447"	"0.05540567"	""	""
"8175724"	"0.876"	"0.38792728"	"0.8665221"	"-5.31447"	"0.024032"	"CSAG4///MAGEA12"	"CSAG family member 4 (pseudogene)///MAGE family member A12"
"8076909"	"0.876"	"0.38795339"	"-0.8664743"	"-5.31451"	"-0.02394"	"TUBGCP6"	"tubulin gamma complex associated protein 6"
"8045275"	"0.876"	"0.3879756"	"0.8664336"	"-5.31454"	"0.018963"	""	""
"7894459"	"0.876"	"0.38798458"	"0.8664171"	"-5.31455"	"0.10867617"	""	""
"8053073"	"0.876"	"0.38800408"	"-0.8663814"	"-5.31458"	"-0.03570867"	"SLC4A5"	"solute carrier family 4 member 5"
"7894168"	"0.876"	"0.3880598"	"-0.8662794"	"-5.31466"	"-0.08089733"	""	""
"8052680"	"0.876"	"0.388088"	"-0.8662278"	"-5.31469"	"-0.03110833"	"RAB1A"	"RAB1A, member RAS oncogene family"
"8009502"	"0.876"	"0.38810311"	"-0.8662001"	"-5.31472"	"-0.0635305"	"KCNJ2"	"potassium voltage-gated channel subfamily J member 2"
"7895140"	"0.876"	"0.38811228"	"-0.8661833"	"-5.31473"	"-0.05722483"	""	""
"7976669"	"0.876"	"0.38811403"	"0.8661801"	"-5.31473"	"0.02166833"	"HHIPL1"	"HHIP like 1"
"7893065"	"0.876"	"0.3881859"	"-0.8660485"	"-5.31483"	"-0.10715633"	""	""
"7896312"	"0.876"	"0.38821324"	"-0.8659984"	"-5.31487"	"-0.11669733"	""	""
"8069340"	"0.876"	"0.38824099"	"0.8659476"	"-5.31491"	"0.0495265"	"YBEY"	"ybeY metallopeptidase (putative)"
"8061772"	"0.876"	"0.38824209"	"-0.8659456"	"-5.31491"	"-0.03627567"	"MAPRE1"	"microtubule associated protein RP/EB family member 1"
"8131573"	"0.876"	"0.3882442"	"0.8659417"	"-5.31491"	"0.06340617"	"ARL4A"	"ADP ribosylation factor like GTPase 4A"
"7916898"	"0.876"	"0.38828289"	"-0.8658709"	"-5.31497"	"-0.02861117"	"DEPDC1"	"DEP domain containing 1"
"8173513"	"0.876"	"0.38828301"	"0.8658707"	"-5.31497"	"0.030875"	"RPS4X"	"ribosomal protein S4, X-linked"
"7979611"	"0.876"	"0.38830924"	"-0.8658227"	"-5.315"	"-0.043743"	"ZBTB25"	"zinc finger and BTB domain containing 25"
"8098439"	"0.876"	"0.38831568"	"0.8658109"	"-5.31501"	"0.07939133"	"EPCAM"	"epithelial cell adhesion molecule"
"8018251"	"0.876"	"0.38834015"	"0.8657661"	"-5.31505"	"0.0265855"	"FADS6"	"fatty acid desaturase 6"
"7902700"	"0.876"	"0.38834768"	"-0.8657523"	"-5.31506"	"-0.06106383"	""	""
"8060627"	"0.876"	"0.38835523"	"-0.8657385"	"-5.31507"	"-0.0339705"	"ATRN"	"attractin"
"8059341"	"0.876"	"0.38837271"	"0.8657065"	"-5.31509"	"0.01635917"	""	""
"8037651"	"0.876"	"0.38847573"	"0.8655179"	"-5.31523"	"0.02956483"	"SIX5"	"SIX homeobox 5"
"7894349"	"0.876"	"0.38847879"	"-0.8655123"	"-5.31524"	"-0.05876617"	""	""
"8024885"	"0.876"	"0.38849777"	"0.8654776"	"-5.31527"	"0.01936267"	"TNFAIP8L1"	"TNF alpha induced protein 8 like 1"
"8156084"	"0.876"	"0.38853971"	"-0.8654009"	"-5.31532"	"-0.09583517"	""	""
"8103462"	"0.876"	"0.38855194"	"-0.8653785"	"-5.31534"	"-0.04004283"	""	""
"7893398"	"0.876"	"0.38857678"	"0.865333"	"-5.31538"	"0.04924767"	""	""
"8115455"	"0.876"	"0.38858735"	"-0.8653137"	"-5.31539"	"-0.058152"	"HAVCR1"	"hepatitis A virus cellular receptor 1"
"8074962"	"0.876"	"0.38858836"	"0.8653118"	"-5.31539"	"0.021628"	"GSTT2B///GSTT2"	"glutathione S-transferase theta 2B (gene/pseudogene)///glutathione S-transferase theta 2 (gene/pseudogene)"
"7898988"	"0.876"	"0.38859204"	"-0.8653051"	"-5.3154"	"-0.05202017"	"CLIC4"	"chloride intracellular channel 4"
"7894439"	"0.876"	"0.38865315"	"-0.8651933"	"-5.31548"	"-0.02572667"	""	""
"7985053"	"0.876"	"0.38869411"	"0.8651184"	"-5.31554"	"0.05498517"	"FBXO22"	"F-box protein 22"
"7976506"	"0.876"	"0.38872505"	"0.8650618"	"-5.31558"	"0.01899117"	"SERPINA13P"	"serpin family A member 13, pseudogene"
"8036033"	"0.876"	"0.38875231"	"0.8650119"	"-5.31562"	"0.02921283"	"SCGB2B2"	"secretoglobin family 2B member 2"
"8111153"	"0.876"	"0.3887639"	"-0.8649907"	"-5.31564"	"-0.022738"	"MYO10"	"myosin X"
"7926168"	"0.876"	"0.38883856"	"0.8648541"	"-5.31574"	"0.0461005"	""	""
"8169717"	"0.876"	"0.3888761"	"-0.8647855"	"-5.31579"	"-0.02416"	"GRIA3"	"glutamate ionotropic receptor AMPA type subunit 3"
"7893239"	"0.876"	"0.38888511"	"-0.864769"	"-5.3158"	"-0.07329183"	""	""
"8012309"	"0.876"	"0.38888782"	"0.864764"	"-5.31581"	"0.01877967"	"ALOX12B"	"arachidonate 12-lipoxygenase, 12R type"
"8026763"	"0.876"	"0.38891476"	"0.8647148"	"-5.31585"	"0.018059"	"SLC27A1"	"solute carrier family 27 member 1"
"8074869"	"0.876"	"0.38893392"	"-0.8646797"	"-5.31587"	"-0.0298545"	"RSPH14"	"radial spoke head 14 homolog"
"8020377"	"0.876"	"0.38893807"	"0.8646721"	"-5.31588"	"0.02298767"	"LOC441666"	"zinc finger protein 91 pseudogene"
"7974270"	"0.876"	"0.38896711"	"0.864619"	"-5.31592"	"0.0461545"	"ATL1"	"atlastin GTPase 1"
"7894372"	"0.876"	"0.38901606"	"0.8645295"	"-5.31599"	"0.07418083"	""	""
"8050702"	"0.876"	"0.38901609"	"0.8645295"	"-5.31599"	"0.03735617"	"TP53I3"	"tumor protein p53 inducible protein 3"
"7893076"	"0.876"	"0.38901643"	"0.8645288"	"-5.31599"	"0.04945533"	""	""
"7945498"	"0.876"	"0.38915809"	"0.8642698"	"-5.31618"	"0.0218905"	"SCT"	"secretin"
"8108954"	"0.876"	"0.38916271"	"0.8642614"	"-5.31619"	"0.03839583"	"TCERG1"	"transcription elongation regulator 1"
"7938422"	"0.876"	"0.38919138"	"-0.864209"	"-5.31623"	"-0.054681"	"CTR9"	"CTR9 homolog, Paf1/RNA polymerase II complex component"
"8007355"	"0.876"	"0.38920109"	"0.8641912"	"-5.31624"	"0.066063"	"VPS25"	"vacuolar protein sorting 25 homolog"
"8147439"	"0.876"	"0.38924401"	"0.8641128"	"-5.3163"	"0.05786867"	"PLEKHF2"	"pleckstrin homology and FYVE domain containing 2"
"8127656"	"0.876"	"0.38924661"	"-0.864108"	"-5.31631"	"-0.01791467"	""	""
"7927773"	"0.876"	"0.38927406"	"-0.8640578"	"-5.31634"	"-0.03745283"	""	""
"8023549"	"0.876"	"0.38930192"	"0.8640069"	"-5.31638"	"0.0244115"	"RAX"	"retina and anterior neural fold homeobox"
"7955502"	"0.876"	"0.38931227"	"-0.863988"	"-5.3164"	"-0.02181783"	"SCN8A"	"sodium voltage-gated channel alpha subunit 8"
"7995806"	"0.876"	"0.38932314"	"0.8639682"	"-5.31641"	"0.032322"	"MT1A"	"metallothionein 1A"
"7999326"	"0.876"	"0.38937836"	"-0.8638672"	"-5.31649"	"-0.03854733"	"USP7"	"ubiquitin specific peptidase 7"
"8170009"	"0.876"	"0.38947959"	"-0.8636822"	"-5.31663"	"-0.057648"	"FAM127A"	"family with sequence similarity 127 member A"
"8178080"	"0.876"	"0.38949759"	"0.8636494"	"-5.31665"	"0.02803717"	"MSH5-SAPCD1///SAPCD1"	"MSH5-SAPCD1 readthrough (NMD candidate)///suppressor APC domain containing 1"
"7914643"	"0.877"	"0.38965596"	"0.86336"	"-5.31687"	"0.036239"	"A3GALT2"	"alpha 1,3-galactosyltransferase 2"
"7921637"	"0.877"	"0.38966007"	"0.8633525"	"-5.31688"	"0.06233283"	"CD84"	"CD84 molecule"
"8052721"	"0.877"	"0.38969566"	"-0.8632875"	"-5.31693"	"-0.05453883"	"PPP3R1"	"protein phosphatase 3 regulatory subunit B, alpha"
"7961757"	"0.877"	"0.38971946"	"-0.863244"	"-5.31696"	"-0.05381917"	"ST8SIA1"	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1"
"8159275"	"0.877"	"0.38973337"	"-0.8632186"	"-5.31698"	"-0.01891283"	"LCN9"	"lipocalin 9"
"7929750"	"0.877"	"0.38980752"	"-0.8630832"	"-5.31708"	"-0.0396085"	"ENTPD7"	"ectonucleoside triphosphate diphosphohydrolase 7"
"7894728"	"0.877"	"0.38981847"	"0.8630632"	"-5.3171"	"0.0935595"	""	""
"7896817"	"0.877"	"0.38993476"	"0.8628509"	"-5.31726"	"0.086295"	"ISG15"	"ISG15 ubiquitin-like modifier"
"7977567"	"0.877"	"0.3899386"	"0.8628439"	"-5.31727"	"0.02439017"	"KLHL33"	"kelch like family member 33"
"8048249"	"0.877"	"0.39000141"	"0.8627292"	"-5.31735"	"0.0269305"	"GPBAR1"	"G protein-coupled bile acid receptor 1"
"7894254"	"0.877"	"0.39002346"	"0.8626889"	"-5.31738"	"0.13354283"	""	""
"7892808"	"0.877"	"0.39003044"	"-0.8626762"	"-5.31739"	"-0.074813"	""	""
"7973182"	"0.877"	"0.39014426"	"-0.8624684"	"-5.31755"	"-0.02169867"	"LOC554207"	"uncharacterized LOC554207"
"8147221"	"0.877"	"0.39014434"	"0.8624682"	"-5.31755"	"0.06802567"	"OSGIN2"	"oxidative stress induced growth inhibitor family member 2"
"8008185"	"0.877"	"0.39023465"	"0.8623034"	"-5.31768"	"0.02997867"	"ABI3"	"ABI family member 3"
"8095986"	"0.877"	"0.39023501"	"-0.8623028"	"-5.31768"	"-0.11980883"	"ANXA3"	"annexin A3"
"8066402"	"0.877"	"0.39025693"	"0.8622628"	"-5.31771"	"0.05200467"	"OSER1"	"oxidative stress responsive serine rich 1"
"7957528"	"0.877"	"0.39026163"	"-0.8622542"	"-5.31771"	"-0.05210833"	""	""
"8038925"	"0.877"	"0.39026259"	"0.8622524"	"-5.31771"	"0.0853575"	"ZNF615"	"zinc finger protein 615"
"8027352"	"0.877"	"0.39031484"	"0.8621571"	"-5.31779"	"0.06735517"	"ZNF730///ZNF728///ZNF676///ZNF430///ZNF208///ZNF99///ZNF85///ZNF43"	"zinc finger protein 730///zinc finger protein 728///zinc finger protein 676///zinc finger protein 430///zinc finger protein 208///zinc finger protein 99///zinc finger protein 85///zinc finger protein 43"
"7895715"	"0.877"	"0.39036386"	"-0.8620676"	"-5.31785"	"-0.09982367"	""	""
"7921133"	"0.877"	"0.39037644"	"-0.8620447"	"-5.31787"	"-0.092976"	"HDGF"	"hepatoma-derived growth factor"
"8076493"	"0.877"	"0.3903854"	"-0.8620283"	"-5.31788"	"-0.0453225"	"ATP5L2"	"ATP synthase, H+ transporting, mitochondrial Fo complex subunit G2"
"8011245"	"0.877"	"0.39039077"	"0.8620185"	"-5.31789"	"0.05079383"	"TSR1"	"TSR1, ribosome maturation factor"
"7938683"	"0.877"	"0.39042559"	"-0.861955"	"-5.31794"	"-0.04191233"	"OR7E37P///MGC72080///OR7E5P///DAPL1///OR7E47P///OR7E12P///OR7E14P"	"olfactory receptor family 7 subfamily E member 37 pseudogene///MGC72080 pseudogene///olfactory receptor family 7 subfamily E member 5 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 47 pseudogene///olfactory receptor family 7 subfamily E member 12 pseudogene///olfactory receptor family 7 subfamily E member 14 pseudogene"
"7909011"	"0.877"	"0.3904884"	"-0.8618404"	"-5.31803"	"-0.0319725"	"MDM4"	"MDM4, p53 regulator"
"7967072"	"0.877"	"0.39050134"	"0.8618168"	"-5.31804"	"0.08261733"	"COQ5"	"coenzyme Q5, methyltransferase"
"8069987"	"0.877"	"0.39050829"	"-0.8618041"	"-5.31805"	"-0.02224917"	"TCP10L"	"t-complex 10-like"
"8011832"	"0.877"	"0.39053407"	"0.8617571"	"-5.31809"	"0.05355033"	"NUP88"	"nucleoporin 88"
"7963333"	"0.877"	"0.39054623"	"0.8617349"	"-5.31811"	"0.01902167"	"KRT80"	"keratin 80"
"7955132"	"0.877"	"0.39060584"	"0.8616262"	"-5.31819"	"0.01923483"	""	""
"7938208"	"0.877"	"0.39064842"	"0.8615485"	"-5.31825"	"0.03231083"	"RBMXL2"	"RNA binding motif protein, X-linked like 2"
"8102720"	"0.877"	"0.39064851"	"0.8615484"	"-5.31825"	"0.06688133"	"ANKRD50"	"ankyrin repeat domain 50"
"7991323"	"0.877"	"0.39070008"	"-0.8614543"	"-5.31832"	"-0.02960667"	"PEX11A"	"peroxisomal biogenesis factor 11 alpha"
"8142852"	"0.877"	"0.39076382"	"-0.8613381"	"-5.31841"	"-0.051123"	"TNPO3"	"transportin 3"
"8143659"	"0.877"	"0.39077803"	"0.8613122"	"-5.31843"	"0.01722483"	""	""
"7894614"	"0.877"	"0.39082527"	"-0.861226"	"-5.31849"	"-0.07103"	""	""
"7896035"	"0.877"	"0.39085308"	"-0.8611753"	"-5.31853"	"-0.12420583"	""	""
"7917752"	"0.877"	"0.39085894"	"-0.8611646"	"-5.31854"	"-0.02880667"	""	""
"7905517"	"0.877"	"0.39086596"	"-0.8611519"	"-5.31855"	"-0.02729667"	"LCE1F"	"late cornified envelope 1F"
"8024056"	"0.877"	"0.39088212"	"0.8611224"	"-5.31857"	"0.01905467"	"ELANE"	"elastase, neutrophil expressed"
"8073992"	"0.877"	"0.39096576"	"0.8609699"	"-5.31868"	"0.026745"	"PANX2"	"pannexin 2"
"8078033"	"0.877"	"0.3909725"	"0.8609576"	"-5.31869"	"0.04146733"	"TMEM135///CCDC174"	"transmembrane protein 135///coiled-coil domain containing 174"
"8016263"	"0.877"	"0.39099113"	"0.8609237"	"-5.31872"	"0.01584217"	"MAPT-AS1"	"MAPT antisense RNA 1"
"8071676"	"0.877"	"0.39100374"	"-0.8609007"	"-5.31874"	"-0.03438333"	"RAB36"	"RAB36, member RAS oncogene family"
"7896421"	"0.877"	"0.39102165"	"0.860868"	"-5.31876"	"0.070326"	""	""
"8167638"	"0.877"	"0.39109968"	"-0.8607258"	"-5.31887"	"-0.02433617"	""	""
"8135532"	"0.877"	"0.39113711"	"-0.8606576"	"-5.31892"	"-0.0647445"	"LSMEM1"	"leucine rich single-pass membrane protein 1"
"8022504"	"0.877"	"0.39119133"	"0.8605588"	"-5.319"	"0.02864217"	""	""
"7932418"	"0.877"	"0.39119276"	"0.8605562"	"-5.319"	"0.037912"	""	""
"7896466"	"0.877"	"0.39122159"	"0.8605037"	"-5.31904"	"0.07353783"	""	""
"7894530"	"0.877"	"0.39126436"	"-0.8604257"	"-5.3191"	"-0.15632433"	""	""
"7905553"	"0.877"	"0.39126461"	"-0.8604253"	"-5.3191"	"-0.02675367"	"SPRR1B"	"small proline rich protein 1B"
"8008170"	"0.877"	"0.39131388"	"-0.8603355"	"-5.31916"	"-0.02122567"	""	""
"8093336"	"0.878"	"0.39151062"	"0.8599771"	"-5.31944"	"0.11021733"	"ABCA11P///ZNF141"	"ATP binding cassette subfamily A member 11, pseudogene///zinc finger protein 141"
"7949896"	"0.878"	"0.3915262"	"-0.8599487"	"-5.31946"	"-0.03259933"	"LOC650293"	"seven transmembrane helix receptor"
"8135697"	"0.878"	"0.39156845"	"-0.8598718"	"-5.31952"	"-0.02335417"	"ANKRD7"	"ankyrin repeat domain 7"
"8157632"	"0.878"	"0.39159898"	"-0.8598162"	"-5.31956"	"-0.014736"	"MORN5"	"MORN repeat containing 5"
"8046078"	"0.878"	"0.39160476"	"-0.8598057"	"-5.31957"	"-0.0355035"	"B3GALT1"	"beta-1,3-galactosyltransferase 1"
"7909510"	"0.878"	"0.39162204"	"-0.8597742"	"-5.31959"	"-0.04999433"	"HHAT"	"hedgehog acyltransferase"
"8048628"	"0.878"	"0.39163404"	"0.8597523"	"-5.31961"	"0.02359733"	"TMEM198"	"transmembrane protein 198"
"8077877"	"0.878"	"0.39169541"	"-0.8596406"	"-5.31969"	"-0.04574133"	"LOC100130924"	"uncharacterized LOC100130924"
"8141371"	"0.878"	"0.39172508"	"0.8595866"	"-5.31973"	"0.06721517"	"GJC3"	"gap junction protein gamma 3"
"8091712"	"0.878"	"0.39173262"	"-0.8595728"	"-5.31974"	"-0.05022617"	""	""
"7909225"	"0.878"	"0.39177315"	"-0.8594991"	"-5.3198"	"-0.02954383"	"DYRK3"	"dual specificity tyrosine phosphorylation regulated kinase 3"
"8045814"	"0.878"	"0.3917933"	"-0.8594624"	"-5.31982"	"-0.03428833"	""	""
"7908694"	"0.878"	"0.39184918"	"-0.8593606"	"-5.3199"	"-0.020765"	"NAV1"	"neuron navigator 1"
"7959102"	"0.878"	"0.3918883"	"0.8592894"	"-5.31996"	"0.022706"	"HSPB8"	"heat shock protein family B (small) member 8"
"8047815"	"0.878"	"0.39194602"	"0.8591844"	"-5.32003"	"0.06203"	"FASTKD2"	"FAST kinase domains 2"
"7940654"	"0.878"	"0.39198682"	"-0.8591101"	"-5.32009"	"-0.0272415"	"SCGB1A1"	"secretoglobin family 1A member 1"
"7895749"	"0.878"	"0.39214853"	"0.8588158"	"-5.32031"	"0.06680567"	""	""
"7963210"	"0.878"	"0.39217525"	"-0.8587672"	"-5.32035"	"-0.11222333"	""	""
"8063739"	"0.878"	"0.39222527"	"0.8586762"	"-5.32042"	"0.0189815"	"PHACTR3"	"phosphatase and actin regulator 3"
"7977955"	"0.878"	"0.39223734"	"0.8586542"	"-5.32043"	"0.03082767"	"PPP1R3E///HOMEZ"	"protein phosphatase 1 regulatory subunit 3E///homeobox and leucine zipper encoding"
"7895898"	"0.878"	"0.39224592"	"0.8586386"	"-5.32045"	"0.08781483"	""	""
"8081079"	"0.878"	"0.39230684"	"-0.8585278"	"-5.32053"	"-0.042335"	""	""
"8013191"	"0.878"	"0.39233141"	"-0.8584831"	"-5.32056"	"-0.0490795"	"FLII"	"FLII, actin remodeling protein"
"8074640"	"0.878"	"0.39237319"	"-0.8584071"	"-5.32062"	"-0.11823833"	""	""
"8085571"	"0.878"	"0.39237417"	"0.8584053"	"-5.32062"	"0.0676885"	"METTL6"	"methyltransferase like 6"
"7957205"	"0.878"	"0.39239534"	"-0.8583668"	"-5.32065"	"-0.01704317"	"TPH2"	"tryptophan hydroxylase 2"
"7912582"	"0.878"	"0.39250721"	"0.8581634"	"-5.32081"	"0.017903"	"LOC101930169///PRAMEF15///PRAMEF6///PRAMEF11///PRAMEF4///PRAMEF9///PRAMEF5"	"putative PRAME family member 26///PRAME family member 15///PRAME family member 6///PRAME family member 11///PRAME family member 4///PRAME family member 9///PRAME family member 5"
"8143610"	"0.878"	"0.39252837"	"-0.8581249"	"-5.32083"	"-0.05001467"	"LOC102725117///ARHGEF34P///ARHGEF35///ARHGEF5"	"rho guanine nucleotide exchange factor 5-like///Rho guanine nucleotide exchange factor 34, pseudogene///Rho guanine nucleotide exchange factor 35///Rho guanine nucleotide exchange factor 5"
"8004842"	"0.878"	"0.39255453"	"0.8580773"	"-5.32087"	"0.018129"	"ARHGEF15"	"Rho guanine nucleotide exchange factor 15"
"8161737"	"0.878"	"0.39261568"	"-0.8579661"	"-5.32095"	"-0.08843933"	""	""
"8085412"	"0.878"	"0.39262134"	"-0.8579559"	"-5.32096"	"-0.0437795"	"IQSEC1"	"IQ motif and Sec7 domain 1"
"8103326"	"0.878"	"0.39263991"	"0.8579221"	"-5.32099"	"0.0196385"	"FGG"	"fibrinogen gamma chain"
"8117288"	"0.878"	"0.39264036"	"-0.8579213"	"-5.32099"	"-0.02232567"	"SCGN"	"secretagogin, EF-hand calcium binding protein"
"8018791"	"0.878"	"0.39273283"	"-0.8577532"	"-5.32111"	"-0.0502195"	""	""
"8106816"	"0.878"	"0.39278003"	"-0.8576674"	"-5.32118"	"-0.02033283"	""	""
"8091087"	"0.878"	"0.3927895"	"0.8576501"	"-5.32119"	"0.02017217"	"NMNAT3"	"nicotinamide nucleotide adenylyltransferase 3"
"7920980"	"0.878"	"0.39283648"	"-0.8575648"	"-5.32126"	"-0.0260405"	"VHLL"	"von Hippel-Lindau tumor suppressor like"
"8039378"	"0.878"	"0.3928442"	"-0.8575507"	"-5.32127"	"-0.01971583"	"SYT5"	"synaptotagmin 5"
"8029219"	"0.878"	"0.39287784"	"0.8574896"	"-5.32131"	"0.01741433"	"TMEM145"	"transmembrane protein 145"
"7904907"	"0.879"	"0.39293815"	"-0.85738"	"-5.3214"	"-0.0532955"	"BCL9"	"B-cell CLL/lymphoma 9"
"8167347"	"0.879"	"0.39304501"	"0.8571858"	"-5.32154"	"0.03384633"	"SUV39H1"	"suppressor of variegation 3-9 homolog 1"
"7901802"	"0.879"	"0.393064"	"0.8571513"	"-5.32157"	"0.02052283"	"MGC34796"	"sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase) pseudogene"
"8161693"	"0.879"	"0.39308571"	"-0.8571118"	"-5.3216"	"-0.03230917"	""	""
"7894843"	"0.879"	"0.39309999"	"-0.8570859"	"-5.32162"	"-0.16328133"	""	""
"8107814"	"0.879"	"0.39313184"	"-0.8570281"	"-5.32166"	"-0.05832467"	"ISOC1"	"isochorismatase domain containing 1"
"8116445"	"0.879"	"0.39314605"	"-0.8570022"	"-5.32168"	"-0.0181895"	"FLT4"	"fms related tyrosine kinase 4"
"7937208"	"0.879"	"0.3931514"	"0.8569925"	"-5.32169"	"0.036514"	"FUOM"	"fucose mutarotase"
"7919971"	"0.879"	"0.3931756"	"0.8569486"	"-5.32172"	"0.072366"	"RFX5"	"regulatory factor X5"
"8167871"	"0.879"	"0.39318749"	"-0.856927"	"-5.32174"	"-0.02280083"	""	""
"7919584"	"0.879"	"0.39327283"	"-0.8567719"	"-5.32185"	"-0.04699883"	"HIST2H2BF///HIST2H2BA"	"histone cluster 2, H2bf///histone cluster 2, H2ba (pseudogene)"
"8019545"	"0.879"	"0.39331236"	"-0.8567001"	"-5.32191"	"-0.03553117"	"B3GNTL1"	"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1"
"8139806"	"0.879"	"0.39334157"	"0.8566471"	"-5.32195"	"0.03067767"	""	""
"8087547"	"0.879"	"0.39343497"	"0.8564775"	"-5.32208"	"0.02042083"	"MST1R"	"macrophage stimulating 1 receptor"
"7978653"	"0.879"	"0.39345958"	"-0.8564328"	"-5.32211"	"-0.055631"	"RALGAPA1"	"Ral GTPase activating protein catalytic alpha subunit 1"
"8078378"	"0.879"	"0.39349475"	"0.8563689"	"-5.32216"	"0.05596067"	""	""
"8177096"	"0.879"	"0.39350226"	"-0.8563553"	"-5.32217"	"-0.02209467"	"RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1A3P///RBMY1F///RBMY1A1"	"RNA binding motif protein, Y-linked, family 1, member J///RNA binding motif protein, Y-linked, family 1, member E///RNA binding motif protein, Y-linked, family 1, member D///RNA binding motif protein, Y-linked, family 1, member B///RNA binding motif protein, Y-linked, family 1, member A3 pseudogene///RNA binding motif protein, Y-linked, family 1, member F///RNA binding motif protein, Y-linked, family 1, member A1"
"8036029"	"0.879"	"0.39350367"	"0.8563527"	"-5.32217"	"0.0178835"	""	""
"8042827"	"0.879"	"0.39352898"	"0.8563068"	"-5.3222"	"0.03143467"	""	""
"7894630"	"0.879"	"0.39353462"	"0.8562965"	"-5.32221"	"0.07974733"	""	""
"7892912"	"0.879"	"0.3936306"	"0.8561223"	"-5.32234"	"0.043057"	""	""
"7901175"	"0.879"	"0.3936481"	"0.8560905"	"-5.32237"	"0.02188233"	"TSPAN1"	"tetraspanin 1"
"8032265"	"0.879"	"0.3936495"	"0.856088"	"-5.32237"	"0.03453567"	"MEX3D"	"mex-3 RNA binding family member D"
"8015357"	"0.879"	"0.39370916"	"0.8559797"	"-5.32245"	"0.01922883"	"KRT9"	"keratin 9"
"8065254"	"0.879"	"0.39372861"	"0.8559444"	"-5.32248"	"0.0703915"	""	""
"8089926"	"0.879"	"0.39372959"	"-0.8559426"	"-5.32248"	"-0.05018467"	""	""
"7997498"	"0.879"	"0.39379663"	"-0.8558209"	"-5.32257"	"-0.05036983"	""	""
"8122734"	"0.879"	"0.39383106"	"-0.8557584"	"-5.32262"	"-0.01959783"	"PPP1R14C"	"protein phosphatase 1 regulatory inhibitor subunit 14C"
"8178095"	"0.879"	"0.39387735"	"-0.8556744"	"-5.32268"	"-0.02699083"	"C2"	"complement component 2"
"8179331"	"0.879"	"0.39387735"	"-0.8556744"	"-5.32268"	"-0.02699083"	"C2"	"complement component 2"
"8133122"	"0.879"	"0.3939415"	"0.855558"	"-5.32277"	"0.02554633"	"ASL"	"argininosuccinate lyase"
"7894582"	"0.879"	"0.39399817"	"0.8554552"	"-5.32284"	"0.19118567"	""	""
"8156935"	"0.879"	"0.39405399"	"0.8553539"	"-5.32292"	"0.06037517"	"ZNF189"	"zinc finger protein 189"
"7936494"	"0.879"	"0.39407349"	"-0.8553186"	"-5.32295"	"-0.01885867"	"GFRA1"	"GDNF family receptor alpha 1"
"8121349"	"0.879"	"0.39407457"	"-0.8553166"	"-5.32295"	"-0.04821867"	"LACE1"	"lactation elevated 1"
"7996345"	"0.879"	"0.39412725"	"0.8552211"	"-5.32302"	"0.03633117"	"CES2"	"carboxylesterase 2"
"8135464"	"0.879"	"0.39416235"	"0.8551574"	"-5.32307"	"0.0425315"	"DLD"	"dihydrolipoamide dehydrogenase"
"8005994"	"0.879"	"0.39418405"	"0.855118"	"-5.3231"	"0.04666817"	"ERAL1"	"Era like 12S mitochondrial rRNA chaperone 1"
"8153819"	"0.879"	"0.39420996"	"-0.855071"	"-5.32313"	"-0.06485317"	"CYHR1"	"cysteine and histidine rich 1"
"8035937"	"0.879"	"0.39428276"	"-0.854939"	"-5.32323"	"-0.05308867"	""	""
"8000932"	"0.879"	"0.39429801"	"-0.8549113"	"-5.32325"	"-0.03874917"	"CCDC189"	"coiled-coil domain containing 189"
"8057771"	"0.879"	"0.3943301"	"0.8548532"	"-5.3233"	"0.05440967"	"STAT4"	"signal transducer and activator of transcription 4"
"8165512"	"0.879"	"0.39439703"	"0.8547318"	"-5.32339"	"0.0184685"	"EXD3"	"exonuclease 3'-5' domain containing 3"
"8111772"	"0.879"	"0.394421"	"-0.8546883"	"-5.32342"	"-0.0782295"	"DAB2"	"DAB2, clathrin adaptor protein"
"7959070"	"0.879"	"0.39447557"	"0.8545894"	"-5.3235"	"0.03996267"	"PEBP1"	"phosphatidylethanolamine binding protein 1"
"8067233"	"0.879"	"0.39450528"	"0.8545355"	"-5.32354"	"0.02735883"	"PMEPA1"	"prostate transmembrane protein, androgen induced 1"
"8141425"	"0.879"	"0.39451656"	"0.8545151"	"-5.32355"	"0.0335865"	"TAF6"	"TATA-box binding protein associated factor 6"
"8063115"	"0.879"	"0.3946086"	"-0.8543482"	"-5.32368"	"-0.09855633"	"MMP9"	"matrix metallopeptidase 9"
"7903586"	"0.879"	"0.39465482"	"0.8542645"	"-5.32374"	"0.0701615"	"TMEM167B"	"transmembrane protein 167B"
"7893465"	"0.879"	"0.39472249"	"-0.8541418"	"-5.32383"	"-0.04053367"	""	""
"8130783"	"0.879"	"0.39472363"	"-0.8541398"	"-5.32383"	"-0.0882925"	""	""
"8124540"	"0.879"	"0.39475158"	"0.8540891"	"-5.32387"	"0.060605"	"HIST1H2AM"	"histone cluster 1, H2am"
