"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"8154916"	"9.95e-01"	"4.96e-01"	"0.68750382"	"-5.86947"	"4.92e-02"	"GALT"	"galactose-1-phosphate uridylyltransferase"
"8081107"	"9.95e-01"	"4.96e-01"	"0.68744961"	"-5.8695"	"4.62e-02"	""	""
"7902203"	"9.95e-01"	"4.96e-01"	"-0.68744646"	"-5.86951"	"-4.00e-02"	""	""
"8020455"	"9.95e-01"	"4.96e-01"	"-0.68744425"	"-5.86951"	"-5.67e-02"	"GATA6"	"GATA binding protein 6"
"8100097"	"9.96e-01"	"4.96e-01"	"0.68731288"	"-5.86959"	"3.35e-02"	"GABRG1"	"gamma-aminobutyric acid type A receptor gamma1 subunit"
"8008547"	"9.96e-01"	"4.96e-01"	"-0.68715898"	"-5.8697"	"-3.96e-02"	"TOM1L1"	"target of myb1 like 1 membrane trafficking protein"
"8163729"	"9.96e-01"	"4.96e-01"	"0.68712722"	"-5.86972"	"5.01e-02"	"MIR147A"	"microRNA 147a"
"8023152"	"9.96e-01"	"4.96e-01"	"0.68686155"	"-5.86989"	"3.70e-02"	"TCEB3CL2///TCEB3CL///TCEB3C///TCEB3B"	"transcription elongation factor B subunit 3C like 2///transcription elongation factor B subunit 3C like///transcription elongation factor B subunit 3C///transcription elongation factor B subunit 3B"
"8124551"	"9.96e-01"	"4.96e-01"	"-0.68685904"	"-5.86989"	"-3.53e-02"	"TOB2P1"	"transducer of ERBB2, 2 pseudogene 1"
"7900931"	"9.96e-01"	"4.96e-01"	"0.68685895"	"-5.86989"	"3.47e-02"	"B4GALT2"	"beta-1,4-galactosyltransferase 2"
"8155376"	"9.96e-01"	"4.96e-01"	"-0.68671726"	"-5.86999"	"-2.67e-02"	"FAM74A6///FAM74A4///FAM74A1"	"family with sequence similarity 74 member A6///family with sequence similarity 74 member A4///family with sequence similarity 74 member A1"
"8146900"	"9.96e-01"	"4.96e-01"	"0.68669951"	"-5.87"	"5.53e-02"	"XKR9"	"XK related 9"
"8135902"	"9.96e-01"	"4.96e-01"	"-0.68660194"	"-5.87006"	"-3.94e-02"	"SND1-IT1"	"SND1 intronic transcript 1"
"7898209"	"9.96e-01"	"4.96e-01"	"-0.68657638"	"-5.87008"	"-3.65e-02"	""	""
"8023063"	"9.96e-01"	"4.96e-01"	"-0.68653908"	"-5.87011"	"-4.42e-02"	"ATP5A1"	"ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle"
"8116992"	"9.96e-01"	"4.96e-01"	"-0.68651706"	"-5.87012"	"-4.15e-02"	""	""
"8131975"	"9.96e-01"	"4.97e-01"	"-0.68648583"	"-5.87014"	"-5.70e-02"	"TAX1BP1"	"Tax1 binding protein 1"
"7972289"	"9.96e-01"	"4.97e-01"	"0.68642068"	"-5.87018"	"3.01e-02"	""	""
"8013523"	"9.96e-01"	"4.97e-01"	"-0.68620826"	"-5.87033"	"-1.36e-01"	""	""
"7928531"	"9.96e-01"	"4.97e-01"	"-0.68614686"	"-5.87037"	"-6.60e-02"	"ZNF503-AS2"	"ZNF503 antisense RNA 2"
"7989387"	"9.96e-01"	"4.97e-01"	"0.68606986"	"-5.87042"	"5.22e-02"	"VPS13C"	"vacuolar protein sorting 13 homolog C"
"8159900"	"9.96e-01"	"4.97e-01"	"-0.68598883"	"-5.87047"	"-4.93e-02"	"GLIS3"	"GLIS family zinc finger 3"
"8018870"	"9.96e-01"	"4.97e-01"	"0.68598764"	"-5.87047"	"4.51e-02"	""	""
"7897089"	"9.96e-01"	"4.97e-01"	"-0.68596822"	"-5.87048"	"-2.72e-02"	"PLCH2"	"phospholipase C eta 2"
"8129273"	"9.96e-01"	"4.97e-01"	"0.68568566"	"-5.87067"	"3.89e-02"	"TBC1D32"	"TBC1 domain family member 32"
"7940493"	"9.96e-01"	"4.97e-01"	"-0.6856704"	"-5.87068"	"-3.07e-02"	"PPP1R32"	"protein phosphatase 1 regulatory subunit 32"
"8127822"	"9.96e-01"	"4.97e-01"	"-0.68558046"	"-5.87074"	"-7.06e-02"	""	""
"7929976"	"9.96e-01"	"4.97e-01"	"-0.68557745"	"-5.87074"	"-3.73e-02"	"DPCD///DPCD"	"deleted in primary ciliary dyskinesia homolog (mouse)///deleted in primary ciliary dyskinesia homolog (mouse)"
"8090395"	"9.96e-01"	"4.97e-01"	"-0.68553329"	"-5.87077"	"-3.44e-02"	"TXNRD3NB///TXNRD3"	"thioredoxin reductase 3 neighbor///thioredoxin reductase 3"
"8004521"	"9.96e-01"	"4.97e-01"	"-0.68546651"	"-5.87081"	"-4.88e-02"	"MPDU1"	"mannose-P-dolichol utilization defect 1"
"8139128"	"9.96e-01"	"4.97e-01"	"-0.68546573"	"-5.87082"	"-1.19e-01"	""	""
"8158164"	"9.96e-01"	"4.97e-01"	"-0.68543271"	"-5.87084"	"-3.56e-02"	"PTGES2-AS1"	"PTGES2 antisense RNA 1 (head to head)"
"7995739"	"9.96e-01"	"4.97e-01"	"0.68536255"	"-5.87088"	"4.98e-02"	"GNAO1"	"G protein subunit alpha o1"
"8164067"	"9.96e-01"	"4.97e-01"	"-0.68526231"	"-5.87095"	"-3.10e-02"	"PSMB7"	"proteasome subunit beta 7"
"8142110"	"9.96e-01"	"4.97e-01"	"0.68521755"	"-5.87098"	"4.81e-02"	"SYPL1"	"synaptophysin like 1"
"7914851"	"9.96e-01"	"4.97e-01"	"0.68519123"	"-5.871"	"3.71e-02"	"CLSPN"	"claspin"
"7986010"	"9.96e-01"	"4.97e-01"	"0.68518019"	"-5.871"	"4.87e-02"	"IQGAP1"	"IQ motif containing GTPase activating protein 1"
"8176469"	"9.96e-01"	"4.97e-01"	"0.68510691"	"-5.87105"	"4.67e-02"	""	""
"8071036"	"9.96e-01"	"4.97e-01"	"0.68503771"	"-5.8711"	"3.51e-02"	"S100B"	"S100 calcium binding protein B"
"7972257"	"9.96e-01"	"4.97e-01"	"0.6849491"	"-5.87116"	"5.92e-02"	""	""
"7931199"	"9.96e-01"	"4.98e-01"	"0.68474668"	"-5.87129"	"3.13e-02"	"GPR26"	"G protein-coupled receptor 26"
"8149833"	"9.96e-01"	"4.98e-01"	"-0.68467284"	"-5.87134"	"-6.59e-02"	""	""
"7924461"	"9.96e-01"	"4.98e-01"	"0.68466902"	"-5.87134"	"5.61e-02"	""	""
"8045090"	"9.96e-01"	"4.98e-01"	"0.68466326"	"-5.87134"	"4.63e-02"	"UGGT1"	"UDP-glucose glycoprotein glucosyltransferase 1"
"8141173"	"9.96e-01"	"4.98e-01"	"0.68464423"	"-5.87136"	"3.68e-02"	"OCM///OCM2"	"oncomodulin///oncomodulin 2"
"8135625"	"9.96e-01"	"4.98e-01"	"0.68463928"	"-5.87136"	"4.73e-02"	"CAPZA2"	"capping actin protein of muscle Z-line alpha subunit 2"
"8141140"	"9.96e-01"	"4.98e-01"	"0.68463544"	"-5.87136"	"3.35e-02"	"DLX5"	"distal-less homeobox 5"
"8052784"	"9.96e-01"	"4.98e-01"	"0.68459894"	"-5.87139"	"4.10e-02"	"NFU1"	"NFU1 iron-sulfur cluster scaffold"
"7940749"	"9.96e-01"	"4.98e-01"	"-0.68459044"	"-5.87139"	"-3.28e-02"	"SLC22A9"	"solute carrier family 22 member 9"
"7970674"	"9.96e-01"	"4.98e-01"	"-0.68456631"	"-5.87141"	"-3.96e-02"	""	""
"8066025"	"9.96e-01"	"4.98e-01"	"-0.68449409"	"-5.87146"	"-3.48e-02"	""	""
"8114579"	"9.96e-01"	"4.98e-01"	"0.68444409"	"-5.87149"	"4.12e-02"	""	""
"8097813"	"9.96e-01"	"4.98e-01"	"-0.68440219"	"-5.87152"	"-5.77e-02"	"ARFIP1"	"ADP ribosylation factor interacting protein 1"
"7970691"	"9.96e-01"	"4.98e-01"	"-0.68419544"	"-5.87165"	"-3.52e-02"	"GPR12"	"G protein-coupled receptor 12"
"8168107"	"9.96e-01"	"4.98e-01"	"0.68410012"	"-5.87172"	"2.63e-02"	"AWAT1"	"acyl-CoA wax alcohol acyltransferase 1"
"8139264"	"9.96e-01"	"4.98e-01"	"0.68405565"	"-5.87175"	"5.71e-02"	"POLR2J3///POLR2J2///POLR2J4///POLR2J"	"RNA polymerase II subunit J3///RNA polymerase II subunit J2///RNA polymerase II subunit J4, pseudogene///RNA polymerase II subunit J"
"8095500"	"9.96e-01"	"4.98e-01"	"0.68404639"	"-5.87175"	"4.39e-02"	"OPRPN"	"opiorphin prepropeptide"
"8154394"	"9.96e-01"	"4.98e-01"	"-0.68399931"	"-5.87178"	"-4.42e-02"	"SNAPC3"	"small nuclear RNA activating complex polypeptide 3"
"8167322"	"9.96e-01"	"4.98e-01"	"-0.68397467"	"-5.8718"	"-3.61e-02"	"WDR13"	"WD repeat domain 13"
"8131919"	"9.96e-01"	"4.98e-01"	"0.68396783"	"-5.8718"	"3.29e-02"	"NPY"	"neuropeptide Y"
"8170775"	"9.96e-01"	"4.98e-01"	"-0.6839591"	"-5.87181"	"-3.30e-02"	"SSR4"	"signal sequence receptor subunit 4"
"8139857"	"9.96e-01"	"4.98e-01"	"-0.68384237"	"-5.87189"	"-5.49e-02"	""	""
"8006423"	"9.96e-01"	"4.98e-01"	"-0.6837541"	"-5.87194"	"-2.86e-02"	"SPACA3"	"sperm acrosome associated 3"
"8075838"	"9.96e-01"	"4.98e-01"	"0.68370688"	"-5.87197"	"2.38e-01"	"PVALB"	"parvalbumin"
"7995419"	"9.96e-01"	"4.98e-01"	"0.68367616"	"-5.872"	"5.25e-02"	""	""
"7993165"	"9.96e-01"	"4.98e-01"	"-0.68367404"	"-5.872"	"-1.30e-01"	""	""
"8095364"	"9.96e-01"	"4.98e-01"	"0.68350472"	"-5.87211"	"3.13e-02"	"TMPRSS11E"	"transmembrane protease, serine 11E"
"8123959"	"9.96e-01"	"4.98e-01"	"0.68332423"	"-5.87223"	"2.89e-02"	""	""
"8118822"	"9.96e-01"	"4.99e-01"	"-0.68317121"	"-5.87233"	"-3.55e-02"	""	""
"7969241"	"9.96e-01"	"4.99e-01"	"-0.68315872"	"-5.87234"	"-1.14e-01"	""	""
"7991057"	"9.96e-01"	"4.99e-01"	"0.68315734"	"-5.87234"	"5.26e-02"	"BTBD1"	"BTB domain containing 1"
"8100125"	"9.96e-01"	"4.99e-01"	"0.68309369"	"-5.87238"	"4.62e-02"	""	""
"7932285"	"9.96e-01"	"4.99e-01"	"-0.68306441"	"-5.8724"	"-6.02e-02"	"FAM188A"	"family with sequence similarity 188 member A"
"8050869"	"9.96e-01"	"4.99e-01"	"0.68303014"	"-5.87242"	"5.93e-02"	""	""
"7943098"	"9.96e-01"	"4.99e-01"	"-0.68281628"	"-5.87256"	"-3.90e-02"	"MTNR1B"	"melatonin receptor 1B"
"7922301"	"9.96e-01"	"4.99e-01"	"0.68278728"	"-5.87258"	"1.25e-01"	"MYOC"	"myocilin"
"7971780"	"9.96e-01"	"4.99e-01"	"-0.68277835"	"-5.87259"	"-4.07e-02"	"NEK3"	"NIMA related kinase 3"
"7926670"	"9.96e-01"	"4.99e-01"	"-0.68273869"	"-5.87261"	"-5.05e-02"	""	""
"8064031"	"9.96e-01"	"4.99e-01"	"-0.68273828"	"-5.87261"	"-3.52e-02"	"BIRC7"	"baculoviral IAP repeat containing 7"
"8017704"	"9.96e-01"	"4.99e-01"	"0.68267552"	"-5.87265"	"7.07e-02"	"AMZ2P1"	"archaelysin family metallopeptidase 2 pseudogene 1"
"7916185"	"9.96e-01"	"4.99e-01"	"0.68263416"	"-5.87268"	"4.84e-02"	"ZCCHC11"	"zinc finger CCHC-type containing 11"
"8074061"	"9.96e-01"	"4.99e-01"	"0.68262565"	"-5.87269"	"4.62e-02"	""	""
"8161739"	"9.96e-01"	"4.99e-01"	"0.6825872"	"-5.87271"	"3.72e-02"	"C9orf57"	"chromosome 9 open reading frame 57"
"8032455"	"9.96e-01"	"4.99e-01"	"-0.68253424"	"-5.87275"	"-4.35e-02"	"PLEKHJ1"	"pleckstrin homology domain containing J1"
"8037742"	"9.96e-01"	"4.99e-01"	"-0.68252803"	"-5.87275"	"-3.06e-02"	"PGLYRP1"	"peptidoglycan recognition protein 1"
"8054020"	"9.96e-01"	"4.99e-01"	"0.68248093"	"-5.87278"	"3.79e-02"	"FAM178B"	"family with sequence similarity 178 member B"
"7910241"	"9.96e-01"	"4.99e-01"	"0.68241274"	"-5.87283"	"3.05e-02"	"GUK1"	"guanylate kinase 1"
"7943519"	"9.96e-01"	"4.99e-01"	"0.6823213"	"-5.87289"	"5.51e-02"	""	""
"7929593"	"9.96e-01"	"4.99e-01"	"-0.68231095"	"-5.87289"	"-2.66e-02"	"RPL13AP5"	"ribosomal protein L13a pseudogene 5"
"8038993"	"9.96e-01"	"4.99e-01"	"0.6822881"	"-5.87291"	"5.35e-02"	"ZNF28"	"zinc finger protein 28"
"8119196"	"9.96e-01"	"4.99e-01"	"-0.68227624"	"-5.87292"	"-4.15e-02"	""	""
"8012403"	"9.96e-01"	"4.99e-01"	"-0.68225489"	"-5.87293"	"-3.52e-02"	"AURKB"	"aurora kinase B"
"8087250"	"9.96e-01"	"4.99e-01"	"-0.68220349"	"-5.87296"	"-3.14e-02"	"MIR425"	"microRNA 425"
"8001014"	"9.96e-01"	"4.99e-01"	"-0.68217066"	"-5.87299"	"-3.21e-02"	"PRSS36"	"protease, serine 36"
"7943293"	"9.96e-01"	"4.99e-01"	"0.68216669"	"-5.87299"	"1.07e-01"	"ENDOD1"	"endonuclease domain containing 1"
"7955963"	"9.96e-01"	"4.99e-01"	"0.68212295"	"-5.87302"	"4.20e-02"	"MUCL1"	"mucin like 1"
"7981984"	"9.96e-01"	"4.99e-01"	"0.68193066"	"-5.87314"	"1.53e-01"	"SNORD116-18"	"small nucleolar RNA, C/D box 116-18"
"8175215"	"9.96e-01"	"4.99e-01"	"-0.68188948"	"-5.87317"	"-3.48e-02"	""	""
"8056518"	"9.96e-01"	"4.99e-01"	"-0.68187379"	"-5.87318"	"-8.90e-02"	"SCN7A"	"sodium voltage-gated channel alpha subunit 7"
"8025973"	"9.96e-01"	"4.99e-01"	"-0.68177647"	"-5.87324"	"-4.98e-02"	"ZNF700"	"zinc finger protein 700"
"8088128"	"9.96e-01"	"4.99e-01"	"0.68177286"	"-5.87325"	"5.43e-02"	"DCP1A"	"decapping mRNA 1A"
"7910111"	"9.96e-01"	"4.99e-01"	"0.68172961"	"-5.87327"	"5.92e-02"	"EPHX1"	"epoxide hydrolase 1"
"7975521"	"9.96e-01"	"5.00e-01"	"0.68167346"	"-5.87331"	"4.88e-02"	"RBM25"	"RNA binding motif protein 25"
"8102875"	"9.96e-01"	"5.00e-01"	"0.68166675"	"-5.87332"	"6.71e-02"	""	""
"8042221"	"9.96e-01"	"5.00e-01"	"0.68161305"	"-5.87335"	"8.20e-02"	""	""
"8002975"	"9.96e-01"	"5.00e-01"	"-0.68160344"	"-5.87336"	"-3.67e-02"	"CDYL2"	"chromodomain Y-like 2"
"8018400"	"9.96e-01"	"5.00e-01"	"0.68159883"	"-5.87336"	"3.26e-02"	"RECQL5"	"RecQ like helicase 5"
"7907104"	"9.96e-01"	"5.00e-01"	"0.68159033"	"-5.87337"	"2.69e-02"	"DCAF6"	"DDB1 and CUL4 associated factor 6"
"8093943"	"9.96e-01"	"5.00e-01"	"-0.6812682"	"-5.87358"	"-3.45e-02"	"LOC93622"	"Morf4 family associated protein 1 like 1 pseudogene"
"8138922"	"9.96e-01"	"5.00e-01"	"0.68126259"	"-5.87358"	"8.78e-02"	"KBTBD2"	"kelch repeat and BTB domain containing 2"
"8126238"	"9.96e-01"	"5.00e-01"	"0.68125475"	"-5.87359"	"3.06e-02"	""	""
"8107518"	"9.96e-01"	"5.00e-01"	"0.68124225"	"-5.87359"	"6.34e-02"	""	""
"8079074"	"9.96e-01"	"5.00e-01"	"-0.68122937"	"-5.8736"	"-4.09e-02"	"SS18L2"	"SS18 like 2"
"8169808"	"9.96e-01"	"5.00e-01"	"-0.68113534"	"-5.87366"	"-3.78e-02"	"PRR32"	"proline rich 32"
"8010560"	"9.96e-01"	"5.00e-01"	"-0.6809705"	"-5.87377"	"-4.21e-02"	"LOC100129503"	"uncharacterized LOC100129503"
"8086797"	"9.96e-01"	"5.00e-01"	"-0.68088191"	"-5.87383"	"-3.06e-02"	""	""
"8088820"	"9.96e-01"	"5.00e-01"	"-0.68086466"	"-5.87384"	"-6.97e-02"	"RYBP"	"RING1 and YY1 binding protein"
"8038177"	"9.96e-01"	"5.00e-01"	"-0.68085698"	"-5.87385"	"-2.38e-02"	"IZUMO1"	"izumo sperm-egg fusion 1"
"7922482"	"9.96e-01"	"5.00e-01"	"-0.68078468"	"-5.87389"	"-3.46e-02"	"TNR"	"tenascin R"
"8161938"	"9.96e-01"	"5.00e-01"	"-0.68062646"	"-5.874"	"-5.39e-02"	""	""
"7936089"	"9.96e-01"	"5.00e-01"	"0.68062392"	"-5.874"	"3.54e-02"	""	""
"7966839"	"9.96e-01"	"5.00e-01"	"0.68060343"	"-5.87401"	"7.62e-02"	"VSIG10"	"V-set and immunoglobulin domain containing 10"
"7966026"	"9.96e-01"	"5.00e-01"	"0.68060054"	"-5.87402"	"7.93e-02"	"NUAK1"	"NUAK family kinase 1"
"8111269"	"9.96e-01"	"5.00e-01"	"0.68055825"	"-5.87404"	"4.84e-02"	""	""
"8106776"	"9.96e-01"	"5.00e-01"	"-0.68051842"	"-5.87407"	"-4.20e-02"	"COX7C"	"cytochrome c oxidase subunit 7C"
"8091099"	"9.96e-01"	"5.00e-01"	"0.68049296"	"-5.87409"	"3.82e-02"	""	""
"7948141"	"9.96e-01"	"5.00e-01"	"-0.68044241"	"-5.87412"	"-3.57e-02"	""	""
"7909801"	"9.96e-01"	"5.00e-01"	"0.68037001"	"-5.87417"	"9.00e-02"	"LYPLAL1"	"lysophospholipase like 1"
"7995237"	"9.96e-01"	"5.01e-01"	"0.68004221"	"-5.87438"	"3.52e-02"	"AHSP"	"alpha hemoglobin stabilizing protein"
"8139680"	"9.96e-01"	"5.01e-01"	"0.67991901"	"-5.87446"	"4.40e-02"	"COBL"	"cordon-bleu WH2 repeat protein"
"8000409"	"9.96e-01"	"5.01e-01"	"0.67987104"	"-5.87449"	"4.72e-02"	"HMGN2"	"high mobility group nucleosomal binding domain 2"
"7919269"	"9.96e-01"	"5.01e-01"	"0.67984364"	"-5.87451"	"6.83e-02"	"RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4"	"RNA, U1 small nuclear 1///RNA, U1 small nuclear 2///RNA, U1 small nuclear 3///RNA, variant U1 small nuclear 7///RNA, variant U1 small nuclear 18///RNA, U1 small nuclear 4"
"7919349"	"9.96e-01"	"5.01e-01"	"0.67984364"	"-5.87451"	"6.83e-02"	"RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4"	"RNA, U1 small nuclear 1///RNA, U1 small nuclear 2///RNA, U1 small nuclear 3///RNA, variant U1 small nuclear 7///RNA, variant U1 small nuclear 18///RNA, U1 small nuclear 4"
"8126760"	"9.96e-01"	"5.01e-01"	"0.67977794"	"-5.87455"	"4.99e-02"	"RCAN2"	"regulator of calcineurin 2"
"8124742"	"9.96e-01"	"5.01e-01"	"0.67968347"	"-5.87462"	"3.74e-02"	"GNL1"	"G protein nucleolar 1 (putative)"
"8008096"	"9.96e-01"	"5.01e-01"	"0.67967138"	"-5.87462"	"3.22e-02"	"SNX11"	"sorting nexin 11"
"7915982"	"9.96e-01"	"5.01e-01"	"0.67967106"	"-5.87462"	"3.56e-02"	"BEND5"	"BEN domain containing 5"
"8119000"	"9.96e-01"	"5.01e-01"	"0.6795989"	"-5.87467"	"4.46e-02"	"MAPK14"	"mitogen-activated protein kinase 14"
"8002270"	"9.96e-01"	"5.01e-01"	"-0.6794957"	"-5.87474"	"-1.00e-01"	""	""
"8168274"	"9.96e-01"	"5.01e-01"	"0.67946998"	"-5.87476"	"4.51e-02"	"GJB1"	"gap junction protein beta 1"
"7942814"	"9.96e-01"	"5.01e-01"	"0.67938589"	"-5.87481"	"5.61e-02"	""	""
"8150844"	"9.96e-01"	"5.01e-01"	"-0.6791979"	"-5.87493"	"-6.59e-02"	""	""
"8172307"	"9.96e-01"	"5.01e-01"	"0.67917721"	"-5.87495"	"4.94e-02"	"ZNF41"	"zinc finger protein 41"
"7911659"	"9.96e-01"	"5.01e-01"	"-0.67883657"	"-5.87517"	"-2.21e-02"	"CFAP74"	"cilia and flagella associated protein 74"
"8156116"	"9.96e-01"	"5.01e-01"	"0.67870315"	"-5.87526"	"3.26e-02"	"IDNK"	"IDNK, gluconokinase"
"8164560"	"9.96e-01"	"5.01e-01"	"-0.67868456"	"-5.87527"	"-3.64e-02"	""	""
"7948588"	"9.96e-01"	"5.01e-01"	"-0.67866764"	"-5.87528"	"-3.95e-02"	"SYT7"	"synaptotagmin 7"
"8170513"	"9.96e-01"	"5.01e-01"	"0.67857475"	"-5.87534"	"2.95e-02"	"FATE1"	"fetal and adult testis expressed 1"
"8141896"	"9.96e-01"	"5.02e-01"	"0.67839665"	"-5.87546"	"3.38e-02"	""	""
"8168357"	"9.96e-01"	"5.02e-01"	"0.6783057"	"-5.87552"	"7.64e-02"	"LOC100996747///RPS26P11///RPS26///PDPK1"	"40S ribosomal protein S26///ribosomal protein S26 pseudogene 11///ribosomal protein S26///3-phosphoinositide dependent protein kinase 1"
"7937852"	"9.96e-01"	"5.02e-01"	"0.67829739"	"-5.87552"	"3.42e-02"	"SLC22A18"	"solute carrier family 22 member 18"
"8157684"	"9.96e-01"	"5.02e-01"	"-0.67824354"	"-5.87556"	"-3.54e-02"	"OR1L3"	"olfactory receptor family 1 subfamily L member 3"
"8152742"	"9.96e-01"	"5.02e-01"	"-0.67811467"	"-5.87564"	"-4.12e-02"	"FER1L6-AS2"	"FER1L6 antisense RNA 2"
"7969567"	"9.96e-01"	"5.02e-01"	"-0.67803987"	"-5.87569"	"-5.60e-02"	""	""
"8107970"	"9.96e-01"	"5.02e-01"	"0.67801304"	"-5.87571"	"3.84e-02"	"IL13"	"interleukin 13"
"8113202"	"9.96e-01"	"5.02e-01"	"0.67794395"	"-5.87575"	"3.41e-02"	"SPATA9"	"spermatogenesis associated 9"
"8068231"	"9.96e-01"	"5.02e-01"	"0.67790612"	"-5.87578"	"2.63e-02"	"OLIG2"	"oligodendrocyte lineage transcription factor 2"
"7986239"	"9.96e-01"	"5.02e-01"	"-0.67788902"	"-5.87579"	"-3.36e-02"	"C15orf32"	"chromosome 15 open reading frame 32"
"7916020"	"9.96e-01"	"5.02e-01"	"-0.67780881"	"-5.87584"	"-2.27e-02"	""	""
"8078330"	"9.96e-01"	"5.02e-01"	"0.67777391"	"-5.87586"	"4.74e-02"	"RBMS3"	"RNA binding motif single stranded interacting protein 3"
"8065344"	"9.96e-01"	"5.02e-01"	"-0.67774364"	"-5.87588"	"-4.02e-02"	"FOXA2"	"forkhead box A2"
"7952549"	"9.96e-01"	"5.02e-01"	"0.6776961"	"-5.87592"	"5.52e-02"	"RPUSD4"	"RNA pseudouridylate synthase domain containing 4"
"7918379"	"9.96e-01"	"5.02e-01"	"0.67767079"	"-5.87593"	"1.03e-01"	"GSTM3"	"glutathione S-transferase mu 3"
"7939237"	"9.96e-01"	"5.02e-01"	"-0.67765418"	"-5.87594"	"-3.30e-02"	"KIAA1549L"	"KIAA1549 like"
"7948148"	"9.96e-01"	"5.02e-01"	"-0.67759343"	"-5.87598"	"-4.60e-02"	"OR5M10"	"olfactory receptor family 5 subfamily M member 10"
"8023401"	"9.96e-01"	"5.02e-01"	"-0.67757365"	"-5.876"	"-5.44e-02"	"CCDC68"	"coiled-coil domain containing 68"
"8075778"	"9.96e-01"	"5.02e-01"	"-0.6775552"	"-5.87601"	"-5.67e-02"	"TXN2"	"thioredoxin 2"
"8048340"	"9.96e-01"	"5.02e-01"	"0.6775335"	"-5.87602"	"5.08e-02"	"CNOT9"	"CCR4-NOT transcription complex subunit 9"
"7941761"	"9.96e-01"	"5.02e-01"	"-0.67748528"	"-5.87605"	"-6.85e-02"	"RHOD"	"ras homolog family member D"
"8051050"	"9.96e-01"	"5.02e-01"	"-0.67730809"	"-5.87617"	"-3.58e-02"	"SLC30A3"	"solute carrier family 30 member 3"
"8059955"	"9.96e-01"	"5.02e-01"	"0.67718136"	"-5.87625"	"3.20e-02"	"RAB17"	"RAB17, member RAS oncogene family"
"8022728"	"9.96e-01"	"5.02e-01"	"0.6771716"	"-5.87626"	"3.49e-02"	"DSC1"	"desmocollin 1"
"8105481"	"9.96e-01"	"5.02e-01"	"-0.67713134"	"-5.87628"	"-5.42e-02"	"GAPT"	"GRB2-binding adaptor protein, transmembrane"
"8144878"	"9.96e-01"	"5.02e-01"	"-0.67712261"	"-5.87629"	"-3.46e-02"	""	""
"8168146"	"9.96e-01"	"5.02e-01"	"-0.67696585"	"-5.87639"	"-4.69e-02"	"KIF4A"	"kinesin family member 4A"
"7970325"	"9.96e-01"	"5.02e-01"	"0.67695806"	"-5.8764"	"3.88e-02"	"GRK1"	"G protein-coupled receptor kinase 1"
"7968563"	"9.96e-01"	"5.02e-01"	"0.67695536"	"-5.8764"	"4.89e-02"	"RFC3"	"replication factor C subunit 3"
"7941621"	"9.96e-01"	"5.03e-01"	"-0.67684216"	"-5.87647"	"-4.27e-02"	"DPP3"	"dipeptidyl peptidase 3"
"8110668"	"9.96e-01"	"5.03e-01"	"0.67681383"	"-5.87649"	"9.46e-02"	""	""
"7922684"	"9.96e-01"	"5.03e-01"	"0.67678082"	"-5.87651"	"5.42e-02"	""	""
"8159275"	"9.96e-01"	"5.03e-01"	"-0.67663713"	"-5.87661"	"-2.90e-02"	"LCN9"	"lipocalin 9"
"8101780"	"9.96e-01"	"5.03e-01"	"0.67649942"	"-5.8767"	"6.31e-02"	"HPGDS"	"hematopoietic prostaglandin D synthase"
"7923812"	"9.96e-01"	"5.03e-01"	"0.67626231"	"-5.87685"	"5.93e-02"	"RAB29"	"RAB29, member RAS oncogene family"
"8124524"	"9.96e-01"	"5.03e-01"	"-0.67625538"	"-5.87685"	"-5.27e-02"	"HIST1H2AK"	"histone cluster 1, H2ak"
"8009277"	"9.96e-01"	"5.03e-01"	"0.67620982"	"-5.87688"	"2.45e-02"	"RGS9"	"regulator of G-protein signaling 9"
"8094776"	"9.96e-01"	"5.03e-01"	"0.67617346"	"-5.87691"	"5.54e-02"	""	""
"7962274"	"9.96e-01"	"5.03e-01"	"-0.67611274"	"-5.87695"	"-7.35e-02"	"KIF21A"	"kinesin family member 21A"
"7951341"	"9.96e-01"	"5.03e-01"	"-0.67609854"	"-5.87696"	"-7.39e-02"	""	""
"7959761"	"9.96e-01"	"5.03e-01"	"0.67608384"	"-5.87697"	"4.47e-02"	"ZNF664-FAM101A///FAM101A"	"filamin-interacting protein FAM101A///family with sequence similarity 101 member A"
"8126095"	"9.96e-01"	"5.03e-01"	"0.67599648"	"-5.87702"	"6.45e-02"	"CCDC167"	"coiled-coil domain containing 167"
"8105191"	"9.96e-01"	"5.03e-01"	"0.67591328"	"-5.87708"	"3.57e-02"	"PARP8"	"poly(ADP-ribose) polymerase family member 8"
"8103378"	"9.96e-01"	"5.03e-01"	"0.67591085"	"-5.87708"	"3.04e-02"	"ASIC5"	"acid sensing ion channel subunit family member 5"
"8122277"	"9.96e-01"	"5.03e-01"	"0.67587211"	"-5.8771"	"3.23e-02"	""	""
"8139935"	"9.96e-01"	"5.03e-01"	"-0.67586307"	"-5.87711"	"-6.14e-02"	"TYW1B"	"tRNA-yW synthesizing protein 1 homolog B"
