"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"8005547"	"0.876"	"0.3883441"	"9.01e-01"	"-5.0852"	"6.20e-01"	"SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1"	"small nucleolar RNA, C/D box 3D///small nucleolar RNA, C/D box 3C///small nucleolar RNA, C/D box 3B-2///small nucleolar RNA, C/D box 3A///small nucleolar RNA, C/D box 3B-1"
"8005553"	"0.876"	"0.3883441"	"9.01e-01"	"-5.0852"	"6.20e-01"	"SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1"	"small nucleolar RNA, C/D box 3D///small nucleolar RNA, C/D box 3C///small nucleolar RNA, C/D box 3B-2///small nucleolar RNA, C/D box 3A///small nucleolar RNA, C/D box 3B-1"
"7937982"	"0.876"	"0.388345"	"9.01e-01"	"-5.0852"	"8.94e-02"	"OR51A7"	"olfactory receptor family 51 subfamily A member 7"
"8013323"	"0.876"	"0.388346"	"9.01e-01"	"-5.0852"	"6.20e-01"	"SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1"	"small nucleolar RNA, C/D box 3D///small nucleolar RNA, C/D box 3C///small nucleolar RNA, C/D box 3B-2///small nucleolar RNA, C/D box 3A///small nucleolar RNA, C/D box 3B-1"
"8013325"	"0.876"	"0.388346"	"9.01e-01"	"-5.0852"	"6.20e-01"	"SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1"	"small nucleolar RNA, C/D box 3D///small nucleolar RNA, C/D box 3C///small nucleolar RNA, C/D box 3B-2///small nucleolar RNA, C/D box 3A///small nucleolar RNA, C/D box 3B-1"
"8013329"	"0.876"	"0.388346"	"9.01e-01"	"-5.0852"	"6.20e-01"	"SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1"	"small nucleolar RNA, C/D box 3D///small nucleolar RNA, C/D box 3C///small nucleolar RNA, C/D box 3B-2///small nucleolar RNA, C/D box 3A///small nucleolar RNA, C/D box 3B-1"
"8133314"	"0.876"	"0.3883652"	"-9.01e-01"	"-5.0852"	"-2.14e-01"	"NCF1C///NCF1B///NCF1"	"neutrophil cytosolic factor 1C pseudogene///neutrophil cytosolic factor 1B pseudogene///neutrophil cytosolic factor 1"
"8142692"	"0.876"	"0.3884252"	"9.00e-01"	"-5.0853"	"8.60e-02"	"C7orf77"	"chromosome 7 open reading frame 77"
"7895900"	"0.876"	"0.3884304"	"-9.00e-01"	"-5.0853"	"-6.75e-01"	""	""
"7904883"	"0.876"	"0.3884527"	"-9.00e-01"	"-5.0853"	"-1.35e-01"	"CHD1L"	"chromodomain helicase DNA binding protein 1 like"
"7902911"	"0.876"	"0.3885323"	"9.00e-01"	"-5.0854"	"1.09e-01"	""	""
"8070328"	"0.876"	"0.3885432"	"9.00e-01"	"-5.0855"	"7.49e-02"	"LINC00527"	"long intergenic non-protein coding RNA 527"
"8151432"	"0.876"	"0.3886044"	"-9.00e-01"	"-5.0855"	"-1.41e-01"	""	""
"7936949"	"0.876"	"0.3886086"	"-9.00e-01"	"-5.0856"	"-1.57e-01"	"DHX32"	"DEAH-box helicase 32 (putative)"
"8135943"	"0.876"	"0.3886361"	"-9.00e-01"	"-5.0856"	"-1.67e-01"	""	""
"8072924"	"0.876"	"0.3886466"	"-9.00e-01"	"-5.0856"	"-7.14e-02"	""	""
"8109236"	"0.876"	"0.3886601"	"9.00e-01"	"-5.0856"	"6.71e-02"	"SLC6A7"	"solute carrier family 6 member 7"
"7958174"	"0.876"	"0.3886976"	"-9.00e-01"	"-5.0857"	"-1.27e-01"	"TXNRD1"	"thioredoxin reductase 1"
"7940924"	"0.876"	"0.3887089"	"9.00e-01"	"-5.0857"	"9.32e-02"	"PLCB3"	"phospholipase C beta 3"
"7932864"	"0.876"	"0.388735"	"-9.00e-01"	"-5.0857"	"-1.24e-01"	"LYZL2"	"lysozyme like 2"
"7893673"	"0.876"	"0.3888159"	"9.00e-01"	"-5.0858"	"3.67e-01"	""	""
"8066074"	"0.876"	"0.3888174"	"9.00e-01"	"-5.0859"	"2.09e-01"	"DSN1"	"DSN1 homolog, MIS12 kinetochore complex component"
"7927056"	"0.876"	"0.3888983"	"8.99e-01"	"-5.086"	"7.62e-02"	""	""
"8056823"	"0.876"	"0.3889228"	"8.99e-01"	"-5.086"	"7.48e-02"	""	""
"7980580"	"0.876"	"0.3889328"	"8.99e-01"	"-5.086"	"1.14e-01"	"GALC"	"galactosylceramidase"
"7894329"	"0.876"	"0.388958"	"8.99e-01"	"-5.0861"	"8.20e-02"	""	""
"8176006"	"0.876"	"0.3889989"	"8.99e-01"	"-5.0861"	"7.92e-02"	"TEX28"	"testis expressed 28"
"8176012"	"0.876"	"0.3889989"	"8.99e-01"	"-5.0861"	"7.92e-02"	"TEX28"	"testis expressed 28"
"7892789"	"0.876"	"0.3890679"	"8.99e-01"	"-5.0862"	"6.20e-01"	""	""
"7954279"	"0.876"	"0.3890866"	"-8.99e-01"	"-5.0862"	"-1.35e-01"	"AEBP2"	"AE binding protein 2"
"7940643"	"0.876"	"0.3890946"	"-8.99e-01"	"-5.0863"	"-1.79e-01"	"ASRGL1///ASRGL1"	"asparaginase like 1///asparaginase like 1"
"8063949"	"0.876"	"0.3891091"	"8.99e-01"	"-5.0863"	"1.21e-01"	"MRGBP"	"MRG/MORF4L binding protein"
"8025368"	"0.876"	"0.3891428"	"8.99e-01"	"-5.0863"	"1.63e-01"	"SNAPC2"	"small nuclear RNA activating complex polypeptide 2"
"7896214"	"0.876"	"0.3891969"	"8.99e-01"	"-5.0864"	"3.25e-01"	""	""
"7899361"	"0.876"	"0.389222"	"-8.99e-01"	"-5.0864"	"-1.45e-01"	"STX12"	"syntaxin 12"
"7963750"	"0.876"	"0.3892378"	"-8.99e-01"	"-5.0865"	"-2.49e-01"	"CBX5"	"chromobox 5"
"7965090"	"0.876"	"0.3893726"	"8.99e-01"	"-5.0867"	"1.72e-01"	"CSRP2"	"cysteine and glycine rich protein 2"
"7893638"	"0.876"	"0.3893777"	"8.99e-01"	"-5.0867"	"9.55e-02"	""	""
"8070389"	"0.876"	"0.3894397"	"8.98e-01"	"-5.0867"	"1.33e-01"	"HMGN1"	"high mobility group nucleosome binding domain 1"
"8114225"	"0.876"	"0.3894557"	"-8.98e-01"	"-5.0868"	"-1.97e-01"	"H2AFY"	"H2A histone family member Y"
"7966688"	"0.876"	"0.3894856"	"-8.98e-01"	"-5.0868"	"-7.99e-02"	""	""
"8031847"	"0.876"	"0.3894971"	"-8.98e-01"	"-5.0868"	"-7.35e-02"	"ZSCAN1"	"zinc finger and SCAN domain containing 1"
"8023828"	"0.876"	"0.3895733"	"-8.98e-01"	"-5.0869"	"-1.47e-01"	"NETO1"	"neuropilin and tolloid like 1"
"8067899"	"0.876"	"0.3896114"	"8.98e-01"	"-5.087"	"7.42e-02"	""	""
"7942073"	"0.876"	"0.389657"	"8.98e-01"	"-5.0871"	"1.01e-01"	"IGHMBP2"	"immunoglobulin mu binding protein 2"
"7894283"	"0.876"	"0.3896768"	"8.98e-01"	"-5.0871"	"5.35e-01"	""	""
"7956894"	"0.876"	"0.3897062"	"-8.98e-01"	"-5.0871"	"-1.22e-01"	"HELB"	"DNA helicase B"
"7892823"	"0.877"	"0.3897568"	"-8.98e-01"	"-5.0872"	"-2.31e-01"	""	""
"8022711"	"0.877"	"0.3897857"	"-8.98e-01"	"-5.0872"	"-2.51e-01"	"DSC2"	"desmocollin 2"
"7925759"	"0.877"	"0.3898097"	"8.98e-01"	"-5.0873"	"7.38e-02"	"OR2T27"	"olfactory receptor family 2 subfamily T member 27"
"8106743"	"0.877"	"0.3898391"	"-8.98e-01"	"-5.0873"	"-2.67e-01"	"VCAN"	"versican"
"8170068"	"0.877"	"0.389874"	"-8.98e-01"	"-5.0874"	"-9.59e-02"	"CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3///CT45A8"	"cancer/testis antigen family 45, member A8///cancer/testis antigen family 45, member A9///cancer/testis antigen family 45, member A10///cancer/testis antigen family 45, member A7///cancer/testis antigen family 45, member A2///cancer/testis antigen family 45, member A1///cancer/testis antigen family 45, member A6///cancer/testis antigen family 45, member A5///cancer/testis antigen family 45, member A3///cancer/testis antigen family 45, member A8"
"8146500"	"0.877"	"0.3899045"	"-8.98e-01"	"-5.0874"	"-1.59e-01"	"LYN"	"LYN proto-oncogene, Src family tyrosine kinase"
"7898026"	"0.877"	"0.3900149"	"8.97e-01"	"-5.0876"	"7.32e-02"	"PRAMEF17///PRAMEF10"	"PRAME family member 17///PRAME family member 10"
"8021286"	"0.877"	"0.3900399"	"8.97e-01"	"-5.0876"	"2.10e-01"	"C18orf54"	"chromosome 18 open reading frame 54"
"8014916"	"0.877"	"0.3900698"	"-8.97e-01"	"-5.0877"	"-1.03e-01"	"ORMDL3"	"ORMDL sphingolipid biosynthesis regulator 3"
"8007139"	"0.877"	"0.3901185"	"8.97e-01"	"-5.0877"	"6.97e-02"	""	""
"7925790"	"0.877"	"0.3901219"	"8.97e-01"	"-5.0877"	"7.58e-02"	""	""
"7937852"	"0.877"	"0.3901442"	"-8.97e-01"	"-5.0878"	"-8.95e-02"	"SLC22A18"	"solute carrier family 22 member 18"
"8167895"	"0.877"	"0.3902548"	"8.97e-01"	"-5.0879"	"7.22e-02"	"FOXR2"	"forkhead box R2"
"8179555"	"0.877"	"0.3902701"	"8.97e-01"	"-5.0879"	"2.12e-01"	"B3GALT4"	"beta-1,3-galactosyltransferase 4"
"8151929"	"0.877"	"0.3902864"	"-8.97e-01"	"-5.088"	"-7.76e-02"	""	""
"8049509"	"0.877"	"0.3903133"	"8.97e-01"	"-5.088"	"8.74e-02"	"PRLH"	"prolactin releasing hormone"
"8084904"	"0.877"	"0.3903173"	"-8.97e-01"	"-5.088"	"-2.10e-01"	"SDHAP2///SDHAP1///LOC220729"	"succinate dehydrogenase complex flavoprotein subunit A pseudogene 2///succinate dehydrogenase complex flavoprotein subunit A pseudogene 1///succinate dehydrogenase complex flavoprotein subunit A pseudogene"
"8151250"	"0.877"	"0.3906339"	"8.96e-01"	"-5.0885"	"9.86e-02"	""	""
"8153890"	"0.877"	"0.390637"	"8.96e-01"	"-5.0885"	"1.46e-01"	"ZNF251"	"zinc finger protein 251"
"7955112"	"0.877"	"0.3906568"	"-8.96e-01"	"-5.0885"	"-9.97e-02"	"H1FNT"	"H1 histone family member N, testis specific"
"7967898"	"0.877"	"0.3906581"	"8.96e-01"	"-5.0885"	"6.23e-01"	""	""
"7946267"	"0.877"	"0.3907035"	"8.96e-01"	"-5.0886"	"1.38e-01"	"MRPL17"	"mitochondrial ribosomal protein L17"
"7893683"	"0.877"	"0.3907239"	"-8.96e-01"	"-5.0886"	"-4.68e-01"	""	""
"8086434"	"0.877"	"0.3907326"	"8.96e-01"	"-5.0886"	"9.33e-02"	"CCDC13"	"coiled-coil domain containing 13"
"8056491"	"0.877"	"0.3907676"	"8.96e-01"	"-5.0887"	"1.43e-01"	"SCN9A"	"sodium voltage-gated channel alpha subunit 9"
"7936307"	"0.877"	"0.3907762"	"8.96e-01"	"-5.0887"	"1.75e-01"	"SMNDC1"	"survival motor neuron domain containing 1"
"8036699"	"0.877"	"0.3907935"	"8.96e-01"	"-5.0887"	"9.19e-02"	"SYCN"	"syncollin"
"7893828"	"0.877"	"0.3908084"	"-8.96e-01"	"-5.0887"	"-2.78e-01"	""	""
"7924977"	"0.877"	"0.3908092"	"8.96e-01"	"-5.0887"	"6.31e-02"	"PGBD5"	"piggyBac transposable element derived 5"
"7945436"	"0.877"	"0.3908251"	"8.96e-01"	"-5.0887"	"1.15e-01"	"HRAS"	"HRas proto-oncogene, GTPase"
"8042439"	"0.877"	"0.3908477"	"-8.96e-01"	"-5.0888"	"-9.25e-02"	"ANTXR1"	"anthrax toxin receptor 1"
"8079117"	"0.877"	"0.3909015"	"-8.96e-01"	"-5.0888"	"-2.27e-01"	"ACKR2"	"atypical chemokine receptor 2"
"7956269"	"0.877"	"0.3909369"	"-8.95e-01"	"-5.0889"	"-1.04e-01"	""	""
"8138466"	"0.877"	"0.3910067"	"8.95e-01"	"-5.089"	"2.15e-01"	"MACC1"	"metastasis associated in colon cancer 1"
"8038362"	"0.877"	"0.3910115"	"-8.95e-01"	"-5.089"	"-7.67e-02"	"PTH2"	"parathyroid hormone 2"
"7901931"	"0.877"	"0.3910185"	"8.95e-01"	"-5.089"	"1.49e-01"	"EFCAB7"	"EF-hand calcium binding domain 7"
"8055490"	"0.877"	"0.3910261"	"-8.95e-01"	"-5.089"	"-1.34e-01"	""	""
"8065444"	"0.877"	"0.3910373"	"-8.95e-01"	"-5.089"	"-9.45e-02"	"ACSS1"	"acyl-CoA synthetase short-chain family member 1"
"7894628"	"0.877"	"0.3910551"	"8.95e-01"	"-5.0891"	"1.57e-01"	""	""
"7962183"	"0.877"	"0.3910599"	"8.95e-01"	"-5.0891"	"2.11e-01"	"AK4"	"adenylate kinase 4"
"8159491"	"0.877"	"0.3911002"	"8.95e-01"	"-5.0891"	"7.41e-02"	"C8G"	"complement component 8, gamma polypeptide"
"7905677"	"0.877"	"0.3911125"	"-8.95e-01"	"-5.0891"	"-1.06e-01"	"CREB3L4"	"cAMP responsive element binding protein 3 like 4"
"8069168"	"0.877"	"0.3911496"	"8.95e-01"	"-5.0892"	"1.64e-01"	"KRTAP10-12"	"keratin associated protein 10-12"
"7897441"	"0.877"	"0.3911554"	"8.95e-01"	"-5.0892"	"1.69e-01"	"H6PD"	"hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase"
"7936612"	"0.877"	"0.3911627"	"8.95e-01"	"-5.0892"	"1.10e-01"	""	""
"7955211"	"0.877"	"0.3912193"	"8.95e-01"	"-5.0893"	"9.87e-02"	"DNAJC22"	"DnaJ heat shock protein family (Hsp40) member C22"
"8084844"	"0.877"	"0.3913404"	"8.95e-01"	"-5.0895"	"1.28e-01"	"OPA1"	"OPA1, mitochondrial dynamin like GTPase"
"7894769"	"0.877"	"0.3913913"	"8.95e-01"	"-5.0895"	"1.51e-01"	""	""
"7997032"	"0.877"	"0.3913984"	"8.95e-01"	"-5.0896"	"6.56e-02"	"CLEC18B///CLEC18A///CLEC18C"	"C-type lectin domain family 18 member B///C-type lectin domain family 18 member A///C-type lectin domain family 18 member C"
"8000543"	"0.877"	"0.3914313"	"-8.95e-01"	"-5.0896"	"-1.42e-01"	"CLN3"	"CLN3, battenin"
"8031441"	"0.877"	"0.3914425"	"8.94e-01"	"-5.0896"	"8.18e-02"	"BRSK1"	"BR serine/threonine kinase 1"
"7986346"	"0.877"	"0.391444"	"8.94e-01"	"-5.0896"	"9.38e-02"	""	""
"8063453"	"0.877"	"0.3914641"	"8.94e-01"	"-5.0896"	"4.13e-01"	"PFDN4"	"prefoldin subunit 4"
"8122756"	"0.877"	"0.391507"	"-8.94e-01"	"-5.0897"	"-1.40e-01"	"PLEKHG1///PLEKHG1"	"pleckstrin homology and RhoGEF domain containing G1///pleckstrin homology and RhoGEF domain containing G1"
"7895150"	"0.877"	"0.3916191"	"-8.94e-01"	"-5.0899"	"-2.03e-01"	""	""
"7896679"	"0.877"	"0.391719"	"8.94e-01"	"-5.09"	"1.14e-01"	""	""
"8151730"	"0.877"	"0.3917265"	"8.94e-01"	"-5.09"	"1.09e-01"	"CALB1"	"calbindin 1"
"8029671"	"0.877"	"0.3917452"	"8.94e-01"	"-5.09"	"1.71e-01"	"KLC3"	"kinesin light chain 3"
"8174302"	"0.877"	"0.3917988"	"8.94e-01"	"-5.0901"	"1.07e-01"	""	""
"8108620"	"0.877"	"0.3918322"	"8.94e-01"	"-5.0902"	"2.63e-01"	"ZMAT2"	"zinc finger matrin-type 2"
"7894649"	"0.877"	"0.3918335"	"-8.94e-01"	"-5.0902"	"-6.54e-01"	""	""
"7968732"	"0.877"	"0.3918422"	"-8.94e-01"	"-5.0902"	"-1.37e-01"	""	""
"7894090"	"0.877"	"0.3918426"	"-8.94e-01"	"-5.0902"	"-3.23e-01"	""	""
"7993185"	"0.877"	"0.3918569"	"-8.94e-01"	"-5.0902"	"-2.31e-01"	"NUBP1"	"nucleotide binding protein 1"
"8064939"	"0.877"	"0.3918945"	"-8.94e-01"	"-5.0903"	"-1.62e-01"	"TMX4"	"thioredoxin related transmembrane protein 4"
"7961381"	"0.878"	"0.3919571"	"8.93e-01"	"-5.0904"	"1.36e-01"	"GPR19"	"G protein-coupled receptor 19"
"8008237"	"0.878"	"0.3919767"	"8.93e-01"	"-5.0904"	"1.00e-01"	"ITGA3"	"integrin subunit alpha 3"
"8125048"	"0.878"	"0.3920054"	"-8.93e-01"	"-5.0904"	"-1.39e-01"	"DDAH2"	"dimethylarginine dimethylaminohydrolase 2"
"7919133"	"0.878"	"0.392015"	"8.93e-01"	"-5.0904"	"2.57e-01"	"FCGR1CP///FCGR1B///FCGR1A"	"Fc fragment of IgG receptor Ic, pseudogene///Fc fragment of IgG receptor Ib///Fc fragment of IgG receptor Ia"
"8108470"	"0.878"	"0.3920888"	"-8.93e-01"	"-5.0905"	"-7.23e-02"	""	""
"8003332"	"0.878"	"0.3921408"	"-8.93e-01"	"-5.0906"	"-8.49e-02"	"MVD"	"mevalonate diphosphate decarboxylase"
"7896180"	"0.878"	"0.3921982"	"-8.93e-01"	"-5.0907"	"-2.38e-01"	""	""
"7974125"	"0.878"	"0.3922233"	"8.93e-01"	"-5.0907"	"1.58e-01"	"FAM179B"	"family with sequence similarity 179 member B"
"7949206"	"0.878"	"0.3922396"	"-8.93e-01"	"-5.0908"	"-9.17e-02"	"MEN1"	"menin 1"
"8028514"	"0.878"	"0.3922727"	"8.93e-01"	"-5.0908"	"1.38e-01"	"EIF3K"	"eukaryotic translation initiation factor 3 subunit K"
"8172191"	"0.878"	"0.3923374"	"8.93e-01"	"-5.0909"	"1.12e-01"	""	""
"8146794"	"0.878"	"0.3923977"	"8.93e-01"	"-5.091"	"6.67e-02"	"PREX2"	"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2"
"8106025"	"0.878"	"0.39247"	"-8.92e-01"	"-5.0911"	"-1.42e-01"	"BDP1"	"B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB"
"8156263"	"0.878"	"0.3925104"	"-8.92e-01"	"-5.0911"	"-1.86e-01"	"SPIN1"	"spindlin 1"
"7895151"	"0.878"	"0.3925446"	"-8.92e-01"	"-5.0912"	"-7.39e-01"	""	""
"7990151"	"0.878"	"0.3926923"	"-8.92e-01"	"-5.0914"	"-1.45e-01"	"PKM"	"pyruvate kinase, muscle"
"8109049"	"0.878"	"0.3927026"	"8.92e-01"	"-5.0914"	"8.82e-02"	"SPINK7"	"serine peptidase inhibitor, Kazal type 7 (putative)"
"7941272"	"0.878"	"0.3927034"	"8.92e-01"	"-5.0914"	"7.72e-02"	"MALAT1"	"metastasis associated lung adenocarcinoma transcript 1 (non-protein coding)"
"7936916"	"0.878"	"0.392807"	"8.92e-01"	"-5.0916"	"9.68e-02"	"FLJ40536"	"FLJ40536 protein"
"7914350"	"0.878"	"0.3929128"	"-8.92e-01"	"-5.0917"	"-6.67e-02"	"SERINC2"	"serine incorporator 2"
"7895207"	"0.878"	"0.3929226"	"-8.92e-01"	"-5.0917"	"-2.55e-01"	""	""
"8034712"	"0.878"	"0.3929617"	"8.92e-01"	"-5.0918"	"7.69e-02"	"PODNL1"	"podocan like 1"
"7988789"	"0.878"	"0.3929874"	"-8.91e-01"	"-5.0918"	"-2.44e-01"	"DMXL2"	"Dmx like 2"
"8017235"	"0.878"	"0.3929933"	"8.91e-01"	"-5.0918"	"1.45e-01"	"APPBP2"	"amyloid beta precursor protein binding protein 2"
"7932088"	"0.878"	"0.3929974"	"8.91e-01"	"-5.0918"	"9.89e-02"	"UCMA"	"upper zone of growth plate and cartilage matrix associated"
"7929541"	"0.878"	"0.393007"	"-8.91e-01"	"-5.0918"	"-1.09e-01"	"CC2D2B"	"coiled-coil and C2 domain containing 2B"
"7924884"	"0.878"	"0.3930111"	"8.91e-01"	"-5.0919"	"8.88e-02"	"HIST3H3"	"histone cluster 3, H3"
"8149380"	"0.878"	"0.3930492"	"-8.91e-01"	"-5.0919"	"-1.89e-01"	"DEFB109P1B///DEFB109P1"	"defensin beta 109 pseudogene 1B///defensin beta 109 pseudogene 1"
"8160274"	"0.878"	"0.3930656"	"-8.91e-01"	"-5.0919"	"-1.10e-01"	"MGC24103"	"uncharacterized MGC24103"
"7895704"	"0.878"	"0.3930743"	"8.91e-01"	"-5.0919"	"9.18e-02"	""	""
"8167210"	"0.878"	"0.3931728"	"-8.91e-01"	"-5.0921"	"-1.65e-01"	"SPACA5B///SPACA5"	"sperm acrosome associated 5B///sperm acrosome associated 5"
"8042040"	"0.878"	"0.3932467"	"-8.91e-01"	"-5.0922"	"-2.06e-01"	"EML6"	"echinoderm microtubule associated protein like 6"
"7909125"	"0.878"	"0.393295"	"8.91e-01"	"-5.0923"	"8.56e-02"	""	""
"8125500"	"0.878"	"0.393298"	"-8.91e-01"	"-5.0923"	"-2.37e-01"	"PSMB8"	"proteasome subunit beta 8"
"8178855"	"0.878"	"0.393298"	"-8.91e-01"	"-5.0923"	"-2.37e-01"	"PSMB8"	"proteasome subunit beta 8"
"8180049"	"0.878"	"0.393298"	"-8.91e-01"	"-5.0923"	"-2.37e-01"	"PSMB8"	"proteasome subunit beta 8"
"7933707"	"0.878"	"0.3933062"	"8.91e-01"	"-5.0923"	"9.52e-02"	"ZWINT"	"ZW10 interacting kinetochore protein"
"7904252"	"0.878"	"0.3933209"	"8.91e-01"	"-5.0923"	"1.08e-01"	""	""
"7956908"	"0.878"	"0.3933246"	"-8.91e-01"	"-5.0923"	"-1.71e-01"	""	""
"8078832"	"0.878"	"0.3933315"	"8.91e-01"	"-5.0923"	"8.51e-02"	""	""
"7904863"	"0.878"	"0.3933579"	"8.91e-01"	"-5.0923"	"8.51e-02"	""	""
"8133770"	"0.878"	"0.3933981"	"8.91e-01"	"-5.0924"	"2.01e-01"	"CCDC146"	"coiled-coil domain containing 146"
"8070853"	"0.878"	"0.3934192"	"8.91e-01"	"-5.0924"	"9.90e-02"	"LINC01547"	"long intergenic non-protein coding RNA 1547"
"8107574"	"0.878"	"0.3934288"	"-8.91e-01"	"-5.0924"	"-8.17e-02"	""	""
"7901338"	"0.878"	"0.3934368"	"-8.91e-01"	"-5.0925"	"-1.44e-01"	""	""
"7914878"	"0.878"	"0.3934403"	"-8.91e-01"	"-5.0925"	"-1.05e-01"	"CLSPN///CLSPN"	"claspin///claspin"
"7894755"	"0.878"	"0.3934518"	"-8.91e-01"	"-5.0925"	"-3.45e-01"	""	""
"8162214"	"0.878"	"0.3934855"	"8.91e-01"	"-5.0925"	"7.83e-02"	"SPATA31C2///SPATA31C1"	"SPATA31 subfamily C member 2///SPATA31 subfamily C member 1"
"8061831"	"0.878"	"0.3934987"	"8.90e-01"	"-5.0925"	"8.10e-02"	"BPIFB4"	"BPI fold containing family B member 4"
"8169221"	"0.878"	"0.3935267"	"8.90e-01"	"-5.0926"	"8.85e-02"	"PIH1D3"	"PIH1 domain containing 3"
"7959146"	"0.878"	"0.3935371"	"8.90e-01"	"-5.0926"	"2.34e-01"	""	""
"8137627"	"0.878"	"0.3935402"	"-8.90e-01"	"-5.0926"	"-1.86e-01"	"DNAJB6"	"DnaJ heat shock protein family (Hsp40) member B6"
"8050102"	"0.878"	"0.3936202"	"8.90e-01"	"-5.0927"	"2.29e-01"	"CMPK2"	"cytidine/uridine monophosphate kinase 2"
"8015526"	"0.878"	"0.3936583"	"8.90e-01"	"-5.0928"	"6.90e-02"	"KAT2A"	"lysine acetyltransferase 2A"
"8091523"	"0.878"	"0.3937"	"8.90e-01"	"-5.0928"	"2.20e-01"	"P2RY13"	"purinergic receptor P2Y13"
"8042079"	"0.878"	"0.3937036"	"8.90e-01"	"-5.0928"	"7.00e-02"	"CCDC85A"	"coiled-coil domain containing 85A"
"8093601"	"0.878"	"0.3937355"	"-8.90e-01"	"-5.0929"	"-2.15e-01"	"FAM193A"	"family with sequence similarity 193 member A"
"7894071"	"0.878"	"0.3937463"	"-8.90e-01"	"-5.0929"	"-1.59e-01"	""	""
"8146278"	"0.878"	"0.3937585"	"-8.90e-01"	"-5.0929"	"-1.69e-01"	"POMK"	"protein-O-mannose kinase"
"8095451"	"0.878"	"0.3938241"	"8.90e-01"	"-5.093"	"7.41e-02"	"PRR27"	"proline rich 27"
"7895364"	"0.878"	"0.39385"	"-8.90e-01"	"-5.093"	"-2.50e-01"	""	""
"7968514"	"0.878"	"0.3938653"	"8.90e-01"	"-5.0931"	"2.74e-01"	"N4BP2L1"	"NEDD4 binding protein 2 like 1"
"7896582"	"0.878"	"0.393881"	"8.90e-01"	"-5.0931"	"1.29e-01"	""	""
"8032530"	"0.878"	"0.3939175"	"-8.90e-01"	"-5.0931"	"-8.29e-02"	"SGTA"	"small glutamine rich tetratricopeptide repeat containing alpha"
"8013581"	"0.878"	"0.3939811"	"8.90e-01"	"-5.0932"	"1.62e-01"	"IFT20"	"intraflagellar transport 20"
"8169419"	"0.878"	"0.3940008"	"-8.89e-01"	"-5.0933"	"-1.18e-01"	"ALG13"	"ALG13, UDP-N-acetylglucosaminyltransferase subunit"
"7937433"	"0.878"	"0.3940197"	"8.89e-01"	"-5.0933"	"7.86e-02"	"DRD4"	"dopamine receptor D4"
"7996100"	"0.878"	"0.3940526"	"-8.89e-01"	"-5.0933"	"-2.55e-01"	"ADGRG3"	"adhesion G protein-coupled receptor G3"
"8163775"	"0.878"	"0.3940834"	"-8.89e-01"	"-5.0934"	"-1.98e-01"	"MEGF9"	"multiple EGF like domains 9"
"8027932"	"0.878"	"0.3941617"	"-8.89e-01"	"-5.0935"	"-9.14e-02"	"COX6B1"	"cytochrome c oxidase subunit 6B1"
"8074541"	"0.878"	"0.3942272"	"-8.89e-01"	"-5.0936"	"-9.94e-02"	"TRMT2A"	"tRNA methyltransferase 2 homolog A"
"8047865"	"0.878"	"0.3942414"	"-8.89e-01"	"-5.0936"	"-8.15e-02"	"PIKFYVE"	"phosphoinositide kinase, FYVE-type zinc finger containing"
"7997700"	"0.878"	"0.3943432"	"-8.89e-01"	"-5.0937"	"-1.44e-01"	""	""
"8110668"	"0.878"	"0.3943531"	"8.89e-01"	"-5.0938"	"3.46e-01"	""	""
"8068410"	"0.878"	"0.3943551"	"8.89e-01"	"-5.0938"	"1.15e-01"	"MEMO1"	"mediator of cell motility 1"
"7906527"	"0.878"	"0.3943717"	"8.89e-01"	"-5.0938"	"6.96e-02"	"ATP1A4"	"ATPase Na+/K+ transporting subunit alpha 4"
"7962916"	"0.879"	"0.3944463"	"8.89e-01"	"-5.0939"	"1.09e-01"	""	""
"8159850"	"0.879"	"0.3944729"	"8.89e-01"	"-5.0939"	"1.98e-01"	"VLDLR-AS1"	"VLDLR antisense RNA 1"
"8035193"	"0.879"	"0.3945099"	"-8.89e-01"	"-5.094"	"-1.70e-01"	"SMIM7"	"small integral membrane protein 7"
"8007637"	"0.879"	"0.394513"	"8.88e-01"	"-5.094"	"1.22e-01"	"FZD2"	"frizzled class receptor 2"
"7970922"	"0.879"	"0.3945315"	"8.88e-01"	"-5.094"	"1.35e-01"	""	""
"8033043"	"0.879"	"0.394541"	"8.88e-01"	"-5.094"	"9.97e-02"	"FUT6"	"fucosyltransferase 6"
"7997372"	"0.879"	"0.3945832"	"-8.88e-01"	"-5.0941"	"-8.78e-02"	""	""
"8117565"	"0.879"	"0.3946825"	"8.88e-01"	"-5.0942"	"1.08e-01"	""	""
